Vernier Format 2
Untitled.cmbl 10/17/2024 10:50:14 .
Latest
Time	Position	Velocity	Acceleration
2.866638	1.091083	-0.00157209905432	0.0159593469631
2.899971	1.0909115	-0.00242960762941	0.0246536180699
2.933304	1.09074	0.000571672383392	0.0177458410262
2.966637	1.091083	0.000285836191696	-0.0219143271732
2.99997	1.0909115	-0.00343003430034	0.000714597625201
3.033303	1.0905685	-0.000428754287543	0.0426376583044
3.066636	1.0909115	0.00214377143771	0.0197705342976
3.099969	1.0909115	0.000142918095848	0.00893247031521
3.133302	1.09074	0.00200085334187	0.0121481596287
3.166635	1.091083	0.00257252572526	-0.0166739445884
3.199968	1.091083	-0.000428754287544	-0.0101234663572
3.233301	1.0909115	-1.48036964631E-15	0.03882647097
3.266634	1.0909115	0.00443046097128	0.0333478891767
3.299967	1.091426	0.00385878858789	-0.0132200560665
3.3333	1.0912545	0.00100042667093	-0.00178649406305
3.366633	1.0912545	0.00357295239619	0.0163166457757
3.399966	1.0915975	0.00385878858789	-0.00607407981433
3.433299	1.0915975	0.00214377143771	-0.00738417546055
3.466632	1.0915975	0.00343003430034	-0.00964706794039
3.499965	1.0919405	0.00214377143771	-0.0245345184657
3.533298	1.091769	0.000285836191695	-0.00607407981432
3.566631	1.091769	0.0027154438211	-0.0133391556707
3.599964	1.092112	0.00100042667093	-0.0555004155583
3.633297	1.0919405	-0.0030012800128	-0.0458533476179
3.66663	1.091769	-0.00357295239619	0.00178649406304
3.699963	1.0915975	-0.00142918095848	0.0166739445883
3.733296	1.091769	-0.00114334476678	-0.00381118733448
3.766629	1.0915975	-0.00285836191695	-0.00202469327144
3.799962	1.091426	-0.00128626286263	0.00154829485463
3.833295	1.0915975	-0.00157209905432	-0.020008733506
3.866628	1.091426	-0.00428754287543	-0.00262019129246
3.899961	1.091083	-0.00171501715017	0.0154829485463
3.933294	1.091426	-0.00157209905432	-0.00571678100173
3.966627	1.091083	-0.00385878858789	0.011790860816
3.99996	1.0909115	-0.000285836191696	0.0178649406304
4.033293	1.0912545	-0.00114334476678	-0.00869427110677
4.066626	1.0909115	-0.00343003430034	0.0233435224237
4.099959	1.09074	0.000857508575087	0.0401365666162
4.133292	1.091083	0.00214377143772	-0.0101234663572
4.166625	1.091083	-0.00114334476678	-0.0265592117372
4.199958	1.0909115	-0.00228668953356	0.0221525263817
4.233291	1.09074	0.00128626286263	0.0514510290155
4.266624	1.091083	0.0032871162045	0.0256064149035
4.299957	1.091083	0.00214377143772	0.0119099604202
4.33329	1.091083	0.00385878858789	0.00321568931345
4.366623	1.091426	0.00343003430034	-0.0256064149035
4.399956	1.091426	0.000428754287543	-0.0108380639824
4.433289	1.0912545	0.00214377143771	0.0184604386514
4.466622	1.0915975	0.00343003430034	0.00452578495969
4.499955	1.0915975	0.00200085334187	-0.00404938654288
4.533288	1.0915975	0.0032871162045	-0.0159593469631
4.566621	1.0919405	0.00157209905432	-0.0378736741364
4.599954	1.091769	-0.00142918095848	-0.00702687664794
4.633287	1.0915975	0.00142918095848	0.0122672592328
4.66662	1.0919405	0.00214377143771	-0.0331096899683
4.699953	1.0919405	-0.00171501715017	-0.0537139214953
4.733286	1.091769	-0.00428754287543	-0.0050021833765
4.766619	1.091426	-0.00128626286263	0.0287030046128
4.799952	1.091769	0.000142918095848	-0.000595498021012
4.833285	1.0915975	-0.00242960762941	-0.0103616655656
4.866618	1.091426	-0.00114334476678	-0.0050021833765
4.899951	1.0915975	-0.00157209905432	-0.0232244228195
4.933284	1.091426	-0.00428754287543	-0.00321568931347
4.966617	1.091083	-0.00171501715017	0.0161975461715
4.99995	1.091426	-0.00157209905432	-0.00202469327145
5.033283	1.091083	-0.00371587049204	0.020008733506
5.066616	1.0909115	0.000285836191695	0.0253682156951
5.099949	1.0912545	0.000285836191696	-0.0210806299438
5.133282	1.091083	-0.0030012800128	-0.0196514346934
5.166615	1.0909115	-0.0030012800128	0.0295367018422
5.199948	1.09074	0.000571672383391	0.0432331563255
5.233281	1.091083	0.00142918095848	0.0156020481505
5.266614	1.0909115	0.000142918095847	0.0171503430052
5.299947	1.0909115	0.00285836191695	0.0138155540875
5.33328	1.0912545	0.00200085334187	-0.00797967348157
5.366613	1.091083	0.000428754287544	0.0148874505253
5.399946	1.091083	0.00343003430034	0.0265592117371
5.433279	1.091426	0.00385878858789	-0.00202469327145
5.466612	1.091426	0.00214377143771	-0.00655047823113
5.499945	1.091426	0.00343003430034	-0.00940886873199
5.533278	1.091769	0.00214377143771	-0.0237008212363
5.566611	1.0915975	0.000285836191695	-0.00202469327144
5.599944	1.0915975	0.00285836191695	-0.00285839050086
5.633277	1.0919405	0.00157209905432	-0.0373972757196
5.66661	1.091769	-0.00114334476678	-0.0341815864061
5.699943	1.091769	-0.00171501715017	-0.0050021833765
5.733276	1.0915975	-0.000714590479238	0.00917066952358
5.766609	1.091769	-0.000428754287543	0.00357298812607
5.799942	1.0915975	-0.00100042667093	0.00404938654288
5.833275	1.0915975	0.00057167238339	-0.0133391556707
5.866608	1.091769	-0.00114334476678	-0.0446623515759
5.899941	1.0915975	-0.00457337906712	-0.0213188291522
5.933274	1.0912545	-0.0030012800128	0.0152447493379
5.966607	1.091426	-0.00171501715017	0.00786057387736
5.99994	1.0912545	-0.0030012800128	0.00714597625214
6.033273	1.091083	-0.00128626286263	0.00619317941851
6.066606	1.0912545	-0.00157209905432	-0.0154829485463
6.099939	1.091083	-0.00414462477958	0.00595498021012
6.133272	1.09074	-0.00114334476678	0.0246536180699
6.166605	1.091083	-0.000142918095848	-0.0103616655656
6.199938	1.0909115	-0.00314419810865	-0.0125054584412
6.233271	1.09074	-0.0030012800128	0.0329905903641
6.266604	1.0905685	0.00057167238339	0.0446623515759
6.299937	1.0909115	0.00142918095847	0.0190559366724
6.33327	1.09074	0.000285836191695	0.0242963192573
6.366603	1.09074	0.0032871162045	0.0245345184657
6.399936	1.091083	0.00343003430034	-0.00869427110679
6.433269	1.091083	0.000857508575085	0.000833697229404
6.466602	1.0909115	0.00343003430034	0.0131009564623
6.499935	1.091426	0.00343003430034	-0.0125054584412
6.533268	1.0912545	0.000857508575086	0.000952796833608
6.566601	1.0912545	0.00357295239619	0.00881337071097
6.599934	1.0915975	0.00343003430034	-0.0290603034254
6.633267	1.0915975	0.000714590479238	-0.0423994590961
6.6666	1.0915975	-0.00100042667093	-0.0158402473589
6.699933	1.091426	-0.000142918095848	0.0102425659614
6.733266	1.0915975	0.00100042667093	0.00297749010506
6.766599	1.0915975	-0.000428754287543	0.000357298812607
6.799932	1.091426	0.00114334476678	-0.00571678100171
6.833265	1.091769	0.000428754287543	-0.0375163753238
6.866598	1.0915975	-0.00357295239619	-0.0150065501295
6.899931	1.0912545	-0.00100042667093	0.0181031398388
6.933264	1.0915975	0.000142918095848	-0.00964706794039
6.966597	1.091426	-0.00257252572526	-0.018817737464
6.99993	1.0912545	-0.00157209905432	-0.0159593469631
7.033263	1.091426	-0.0030012800128	-0.0228671240069
7.066596	1.091083	-0.00471629716297	0.00869427110677
7.099929	1.0909115	-0.00171501715017	0.020008733506
7.133262	1.091083	-0.00157209905432	-0.0110762631908
7.166595	1.0909115	-0.00371587049204	-0.0114335620034
7.199928	1.09074	-0.00371587049204	0.0221525263817
7.233261	1.0905685	-0.00128626286263	0.0363253792817
7.266594	1.09074	-0.000428754287542	0.0264401121329
7.299927	1.0905685	-0.000428754287542	0.031204096301
7.33326	1.0905685	0.00257252572526	0.0138155540875
7.366593	1.0909115	0.00142918095847	-0.0219143271732
7.399926	1.09074	-0.00142918095848	0.00500218337651
7.433259	1.0905685	0.00157209905432	0.038230972949
7.466592	1.0909115	0.00328711620449	0.0192941358808
7.499925	1.0909115	0.00214377143771	0.0111953627951
7.533258	1.0909115	0.00385878858789	0.00619317941855
7.566591	1.0912545	0.00357295239619	-0.019413235485
7.599924	1.0912545	0.000857508575086	-0.00476398416812
7.633257	1.091083	0.00343003430034	0.00500218337649
7.66659	1.0915975	0.00314419810865	-0.0295367018422
7.699923	1.091426	-0.000142918095848	-0.0244154188615
7.733256	1.091426	0.000428754287543	0.00583588060592
7.766589	1.091426	0.00157209905432	0.00666957783533
7.799922	1.0915975	0.00157209905432	-0.0109571635866
7.833255	1.0915975	-0.000285836191695	-0.00619317941852
7.866588	1.091426	0.00128626286263	-0.00321568931346
7.899921	1.091769	0.000857508575086	-0.0308467974884
7.933254	1.0915975	-0.00228668953356	-0.0222716259858
7.966587	1.091426	-0.00100042667093	-0.00357298812607
7.99992	1.0915975	-0.00114334476678	-0.0167930441925
8.033253	1.091426	-0.0030012800128	-0.0113144623992
8.066586	1.0912545	-0.00171501715017	-0.0095279683362
8.099919	1.091426	-0.0030012800128	-0.0196514346934
8.133252	1.091083	-0.00471629716297	0.00940886873199
8.166585	1.0909115	-0.00171501715017	0.0201278331102
8.199918	1.091083	-0.00157209905432	-0.0110762631908
8.233251	1.0909115	-0.00371587049204	-0.0115526616076
8.266584	1.09074	-0.00371587049204	0.0214379287564
8.299917	1.0905685	-0.00128626286263	0.0331096899683
8.33325	1.09074	-0.00057167238339	0.020008733506
8.366583	1.0905685	-0.000857508575085	0.0237008212363
8.399916	1.0905685	0.00128626286263	0.0208424307354
8.433249	1.09074	0.00142918095847	-0.00107189643781
8.466582	1.09074	-0.000142918095847	0.00809877308577
8.499915	1.0905685	0.00185793524602	0.0202469327144
8.533248	1.0909115	0.00285836191695	-0.0052403825849
8.566581	1.0909115	0.000285836191695	-0.00357298812604
8.599914	1.09074	0.00200085334187	0.0131009564623
8.633247	1.091083	0.00285836191695	-0.00809877308578
8.66658	1.091083	0.000285836191694	-0.00250109168826
8.699913	1.0909115	0.00214377143771	0.0129818568581
8.733246	1.0912545	0.0030012800128	-0.0134582552749
8.766579	1.0912545	0.000714590479239	-0.0247727176741
8.799912	1.0912545	-0.000428754287543	0.00464488456388
8.833245	1.091083	0.00171501715017	0.0178649406304
8.866578	1.091426	0.0027154438211	-0.0173885422135
8.899911	1.091426	-0.000428754287543	-0.0316804947178
8.933244	1.0912545	-0.000428754287543	-0.0173885422135
8.966577	1.091426	-0.000857508575086	-0.0167930441925
8.99991	1.0912545	-0.00242960762941	0.00262019129245
9.033243	1.091083	0.000142918095847	0.0004763984168
9.066576	1.091426	-0.00114334476678	-0.0303703990716
9.099909	1.091083	-0.00414462477958	-0.00714597625215
9.133242	1.0909115	-0.00157209905432	0.0160784465673
9.166575	1.091083	-0.00128626286263	-0.00214379287565
9.199908	1.0909115	-0.00285836191695	0.00321568931347
9.233241	1.09074	-0.00114334476678	0.00928976912781
9.266574	1.0909115	-0.00114334476678	-0.00857517150255
9.299907	1.09074	-0.00285836191695	-0.000595498021003
9.33324	1.0905685	-0.00114334476678	0.00631227902272
9.366573	1.09074	-0.00128626286263	-0.0103616655656
9.399906	1.0905685	-0.00314419810865	0.00583588060591
9.433239	1.090397	-0.00171501715017	0.039421968991
9.466572	1.090397	0.00100042667093	0.0370399769069
9.499905	1.0905685	0.00157209905432	0.0126245580454
9.533238	1.0905685	0.000285836191694	0.0210806299438
9.566571	1.090397	0.00328711620449	0.0239390204447
9.599904	1.0909115	0.00343003430034	-0.00809877308573
9.633237	1.09074	0.000857508575086	0.00404938654293
9.66657	1.09074	0.00357295239619	0.019413235485
9.699903	1.091083	0.00385878858789	-0.00535948218912
9.733236	1.091083	0.00214377143771	-0.00714597625217
9.766569	1.091083	0.00343003430034	-0.00881337071099
9.799902	1.091426	0.00214377143771	-0.0204851319228
9.833235	1.0912545	0.000428754287543	0.00428758575128
9.866568	1.0912545	0.0032871162045	0.00369208773027
9.899901	1.0915975	0.00285836191695	-0.0504982321818
9.933234	1.0915975	-0.00128626286263	-0.074961290885
9.966567	1.091426	-0.00371587049204	-0.0627059416126
9.9999	1.0912545	-0.00485921525882	-0.0478780408894
